"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2010",142.385,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2010",223.305,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2010",178.334,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2010",83.001,"U",,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2010",94.361,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2010",118.461,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2010",136.328,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2010",155.958,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2010",229.03,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2010",215.46,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2010",266.007,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_8","CUR_TYPE_USD","2010",329.171,"U",,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2009",156.07,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2009",100.598,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2009",91.912,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2009",130.478,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2009",196.17,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2009",156.07,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2009",100.598,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2009",83.363,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2009",92.864,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2009",122.71,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2009",147.647,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2009",195.587,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2009",190.123,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2009",258.098,,,"T30:138","R1:3513"
"MNG","BB:7019","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_8","CUR_TYPE_USD","2009",266.633,"U",,"T30:138","R1:3513"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2023",278.926,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2023",114.245,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2023",212.505,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2023",344.193,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2023",278.926,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2023",118.268,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2023",204.015,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2023",235.31,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2023",344.193,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2022",454.067,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2022",144.677,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2022",230.135,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2022",534.346,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2022",454.067,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2022",144.677,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2022",221.758,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2022",241.778,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2022",534.346,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2021",477.366,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2021",179.483,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2021",236.529,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2021",570.483,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2021",364.098,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2021",477.366,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2021",179.483,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2021",232.515,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2021",244.88,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2021",570.483,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_9","CUR_TYPE_USD","2021",364.098,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2020",445.716,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2020",169.958,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2020",214.46,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2020",405.263,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2020",728.208,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2020",445.716,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2020",170.684,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2020",200.13,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2020",245.807,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2020",398.13,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2020",468.007,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2020",725.462,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2020",665.168,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2020",891.225,"B",,"T30:33_I11:264","R1:3513_T2:85_T3:94"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2019",493.595,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2019",192.786,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2019",259.694,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2019",467.211,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2019",862.336,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2019",493.595,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2019",193.006,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_0","CUR_TYPE_USD","2019",190.016,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2019",231.03,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2019",291.591,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2019",462.392,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2019",478.752,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2019",761.622,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2019",779.086,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2019",1197.287,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_8","CUR_TYPE_USD","2019",2137.071,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2018",547.847,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2018",197.695,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2018",244.468,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2018",490.271,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2018",979.311,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2018",301.788,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2018",547.847,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2018",198.85,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_0","CUR_TYPE_USD","2018",189.338,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2018",235.326,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2018",268.654,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2018",477.412,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2018",535.1,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2018",868.785,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2018",920.294,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2018",1342.124,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_8","CUR_TYPE_USD","2018",1803.725,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_9","CUR_TYPE_USD","2018",301.788,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2017",508.546,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2017",167.953,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2017",223.914,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2017",465.156,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2017",936.463,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2017",199.432,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2017",508.546,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2017",165.187,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2017",214.8,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2017",247.117,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2017",446.346,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2017",533.324,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2017",852.187,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2017",896.707,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2017",1278.344,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_8","CUR_TYPE_USD","2017",1354.338,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_9","CUR_TYPE_USD","2017",199.432,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2016",458.562,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2016",141.321,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2016",200.325,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2016",436.288,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2016",883.336,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2016",170.107,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2016",458.562,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2016",141.321,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2016",188.434,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2016",230.158,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2016",417.409,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2016",492.264,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_5","CUR_TYPE_USD","2016",764.633,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_6","CUR_TYPE_USD","2016",868.213,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_7","CUR_TYPE_USD","2016",1240.462,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_8","CUR_TYPE_USD","2016",1038.291,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_9","CUR_TYPE_USD","2016",170.107,"U",,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2015",472.207,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2015",135.615,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2015",194.807,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2015",431.241,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2015",895.167,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_TOTAL","CUR_TYPE_USD","2015",472.207,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_X","CUR_TYPE_USD","2015",134.988,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_1","CUR_TYPE_USD","2015",187.562,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_2","CUR_TYPE_USD","2015",213.613,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_3","CUR_TYPE_USD","2015",402.873,,,"T30:33","R1:3513_T2:85"
"MUS","BA:82","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_ISCED11_4","CUR_TYPE_USD","2015",522.869,,,"T30:33","R1:3513_T2:85"
