"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2012",172.05,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2012",113.814,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2012",141.786,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2012",183.817,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2011",172.598,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2011",107.135,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2011",144.544,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2011",181.903,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2010",159.881,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2010",97.541,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2010",127.308,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2010",172.044,,,"T30:111","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2007",123.481,"B",,"T30:111_I11:264","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2007",89.889,"B",,"T30:111_I11:264","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2007",100.123,"B",,"T30:111_I11:264","R1:3513_T3:240"
"ARM","BB:173","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2007",131.249,"B",,"T30:111_I11:264","R1:3513_T3:240"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2021",3714.76,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2021",2044.466,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2021",2972.422,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2021",4563.4,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2020",3209.089,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2020",1830.926,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2020",2633.614,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2020",3912.64,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2019",3177.137,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2019",1808.729,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2019",2490.073,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2019",3976.858,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2018",3268.242,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2018",1933.39,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2018",2518.155,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2018",4141.127,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2017",3175.854,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2017",1969.277,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2017",2497.316,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2017",3989.726,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2016",2995.427,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2016",1946.335,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2016",2303.48,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2016",3773.131,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2015",2873.776,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2015",1865.554,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2015",2255.263,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2015",3677.865,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2014",3354.691,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2014",2215.18,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2014",2623.555,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2014",4345.245,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2013",3465.937,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2013",2275.671,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2013",2818.23,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2013",4456.321,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2012",3680.184,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2012",2520.819,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2012",2947.519,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2012",4789.23,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2011",3595.306,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2011",2407.456,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2011",2883.363,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2011",4754.967,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2010",3088.915,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2010",2101.11,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2010",2528.35,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2010",4124.761,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2009",2469.302,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2009",1702.839,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2009",2075.305,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2009",3313.658,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2008",2566.333,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2008",1683.304,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2008",2134.19,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2008",3519.176,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2007",2419.397,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2007",1725.826,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2007",2000.517,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2007",3250.048,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2006",2065.714,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2006",1498.835,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2006",1708.761,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2006",2762.84,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2005",1948.08,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2005",1410.889,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2005",1776.789,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2005",2517.235,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2004",1731.064,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2004",1286.064,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2004",1469.286,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2004",2347.87,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2003",1521.527,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2003",1098.93,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2003",1293.859,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2003",2089.888,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2002",1229.605,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2002",922.88,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2002",1022.691,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2002",1668.138,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2001",1206.748,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2001",894.779,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2001",1019.791,,,"T30:212","R1:3513"
"AUS","BB:15747","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2001",1615.364,,,"T30:212","R1:3513"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2022",3586.268,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2022",2016.826,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2022",3224.22,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2022",4507.696,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2022",2508.57,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2021",4145.392,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2021",2471.162,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2021",3672.724,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2021",5116.197,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2021",3024.253,"U",,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2020",3844.428,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2020",2281.227,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2020",3367.671,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2020",4748.954,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2019",3492.873,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2019",2233.335,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2019",3047.601,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2019",4553.641,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2018",3508.222,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2018",2066.918,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2018",3093.206,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2018",4558.411,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2017",3316.537,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2017",1946.341,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2017",2911.22,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2017",4506.195,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2016",3235.795,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2016",2064.668,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2016",2849.946,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2016",4298.927,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2015",3100.19,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2015",1830.344,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2015",2769.203,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2015",4206.62,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2014",3868.171,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2014",2510.005,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2014",3452.558,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2014",5189.451,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2013",3641.087,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2013",2965.525,"U",,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2013",2388.982,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2013",3461.008,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2013",5266.471,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2012",3426.251,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2012",2761.589,"U",,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2012",2263.676,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2012",3317.976,,,"T30:161","R1:3513_T2:85"
"AUT","BB:275","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2012",4757.248,,,"T30:161","R1:3513_T2:85"
